sub,cond,rt,accuracy
4,1,1.00768926312172,1
4,1,0.600689263121719,1
4,1,0.571689263121719,0
4,1,0.405689263121719,1
4,1,0.506689263121719,1
4,1,0.958689263121719,1
4,1,0.752689263121719,1
4,1,0.811689263121719,1
4,1,1.12768926312172,1
4,1,1.53468926312172,1
4,1,1.12668926312172,0
4,1,0.674689263121719,1
4,1,0.346689263121719,1
4,1,0.739689263121719,1
4,1,0.672689263121719,1
4,1,0.372689263121719,1
4,1,0.338689263121719,1
4,1,0.711689263121719,0
4,1,0.767689263121719,1
4,1,0.458689263121719,0
4,1,0.852689263121719,1
4,1,0.386689263121719,1
4,1,0.720689263121719,1
4,1,0.942689263121719,0
4,1,0.650689263121719,0
4,1,0.496689263121719,1
4,1,0.342689263121719,1
4,1,1.06468926312172,1
4,1,0.420689263121719,1
4,1,0.729689263121719,1
4,1,0.488689263121719,0
4,1,1.63568926312172,1
4,1,0.702689263121719,1
4,1,0.606689263121719,1
4,1,0.605689263121719,1
4,1,0.595689263121719,1
4,1,0.425689263121719,0
4,1,2.48968926312172,1
4,1,0.885689263121719,1
4,1,0.564689263121719,1
4,1,0.532689263121719,0
4,1,0.344689263121719,1
4,1,0.504689263121719,1
4,1,0.427689263121719,1
4,1,0.417689263121719,1
4,1,0.460689263121719,1
4,1,1.58868926312172,1
4,1,0.430689263121719,1
4,1,0.424689263121719,1
4,1,2.03468926312172,1
4,1,1.22968926312172,1
4,1,0.689689263121719,1
4,1,0.775689263121719,1
4,1,0.612689263121719,1
4,1,0.346689263121719,0
4,1,0.366689263121719,1
4,1,0.540689263121719,1
4,1,1.18168926312172,1
4,1,0.483689263121719,1
4,1,0.338689263121719,1
4,1,1.10768926312172,1
4,1,0.467689263121719,1
4,1,0.751689263121719,1
4,1,0.871689263121719,1
4,1,0.593689263121719,1
4,1,0.842689263121719,1
4,1,1.12268926312172,1
4,1,0.589689263121719,1
4,1,0.713689263121719,0
4,1,0.579689263121719,1
4,1,0.784689263121719,1
4,1,1.48568926312172,1
4,1,0.590689263121719,0
4,1,1.89568926312172,1
4,1,0.609689263121719,1
4,1,1.13468926312172,1
4,1,0.354689263121719,1
4,1,0.543689263121719,1
4,1,0.611689263121719,1
4,1,0.803689263121719,1
4,1,0.781689263121719,1
4,1,1.22168926312172,0
4,1,0.725689263121719,1
4,1,0.431689263121719,0
4,1,1.12668926312172,1
4,1,0.409689263121719,1
4,1,0.965689263121719,1
4,1,0.813689263121719,1
4,1,1.29968926312172,1
4,1,1.64168926312172,1
4,1,0.516689263121719,1
4,1,0.540689263121719,0
4,1,0.778689263121719,1
4,1,1.36768926312172,1
4,1,0.480689263121719,1
4,1,0.593689263121719,1
4,1,0.565689263121719,0
4,1,0.497689263121719,1
4,1,0.336689263121719,0
4,1,1.17468926312172,1
4,1,0.607689263121719,0
4,1,0.783689263121719,1
4,1,0.866689263121719,1
4,1,0.616689263121719,1
4,1,0.797689263121719,1
4,1,1.16968926312172,1
4,1,0.706689263121719,0
4,1,0.621689263121719,1
4,1,0.326689263121719,0
4,1,2.06268926312172,1
4,1,0.489689263121719,1
4,1,0.455689263121719,1
4,1,0.326689263121719,1
4,1,0.429689263121719,0
4,1,0.779689263121719,1
4,1,0.399689263121719,0
4,1,2.33768926312172,1
4,1,1.10568926312172,1
4,1,0.676689263121719,0
4,1,0.892689263121719,1
4,1,1.05468926312172,1
4,1,0.599689263121719,1
4,1,0.461689263121719,1
4,1,0.596689263121719,1
4,1,0.316689263121719,1
4,1,0.961689263121719,1
4,1,0.808689263121719,1
4,1,0.857689263121719,1
4,1,0.904689263121719,1
4,1,0.870689263121719,1
4,1,0.467689263121719,1
4,1,0.914689263121719,1
4,1,0.347689263121719,1
4,1,1.46168926312172,0
4,1,0.319689263121719,1
4,1,0.645689263121719,1
4,1,0.858689263121719,1
4,1,0.932689263121719,1
4,1,0.371689263121719,1
4,1,0.730689263121719,1
4,1,0.847689263121719,0
4,1,0.368689263121719,1
4,1,0.762689263121719,1
4,1,0.438689263121719,1
4,1,0.613689263121719,0
4,1,0.703689263121719,0
4,1,0.781689263121719,1
4,1,0.455689263121719,1
4,1,0.392689263121719,1
4,1,0.788689263121719,1
4,1,1.14468926312172,1
4,1,0.637689263121719,1
4,1,1.00468926312172,1
4,1,1.25168926312172,0
4,1,0.372689263121719,1
4,1,0.703689263121719,1
4,1,0.373689263121719,1
4,1,0.697689263121719,1
4,1,0.840689263121719,1
4,1,1.18968926312172,0
4,1,0.908689263121719,1
4,1,0.399689263121719,0
4,1,1.17168926312172,1
4,1,0.527689263121719,1
4,1,0.421689263121719,1
4,1,0.455689263121719,1
4,1,0.489689263121719,0
4,1,0.485689263121719,1
4,1,1.11468926312172,1
4,1,1.38768926312172,0
4,1,0.623689263121719,1
4,1,2.47968926312172,1
4,1,0.502689263121719,1
4,1,0.421689263121719,1
4,1,0.578689263121719,1
4,1,0.747689263121719,1
4,1,0.713689263121719,1
4,1,0.306689263121719,1
4,1,1.43768926312172,1
4,1,0.425689263121719,1
4,1,0.538689263121719,0
4,1,0.507689263121719,0
4,1,0.434689263121719,1
4,1,1.09368926312172,1
4,1,0.516689263121719,1
4,1,0.363689263121719,1
4,1,1.07668926312172,1
4,1,0.302689263121719,1
4,1,0.393689263121719,0
4,1,0.574689263121719,1
4,1,0.341689263121719,1
4,1,1.31168926312172,0
4,1,1.04468926312172,1
4,1,0.511689263121719,1
4,1,0.447689263121719,1
4,1,0.506689263121719,1
4,1,1.37868926312172,1
4,1,1.04868926312172,1
4,1,1.19068926312172,1
4,1,0.887689263121719,1
4,1,0.674689263121719,0
4,1,0.469689263121719,1
5,1,1.47369912810766,1
5,1,1.82569912810766,1
5,1,0.753699128107658,1
5,1,1.60169912810766,1
5,1,0.460699128107658,1
5,1,0.568699128107659,1
5,1,0.973699128107658,1
5,1,0.969699128107658,1
5,1,0.501699128107658,1
5,1,0.704699128107658,1
5,1,1.48769912810766,1
5,1,0.384699128107658,1
5,1,1.00169912810766,1
5,1,0.744699128107658,1
5,1,0.490699128107658,1
5,1,0.720699128107658,1
5,1,0.757699128107658,1
5,1,0.482699128107658,1
5,1,0.635699128107658,1
5,1,0.591699128107658,1
5,1,0.981699128107658,0
5,1,1.20569912810766,1
5,1,0.803699128107658,0
5,1,0.544699128107659,1
5,1,2.16669912810766,1
5,1,0.773699128107659,1
5,1,1.32469912810766,1
5,1,0.433699128107658,1
5,1,0.634699128107658,1
5,1,0.655699128107659,1
5,1,1.26369912810766,1
5,1,1.55669912810766,1
5,1,0.489699128107658,1
5,1,0.547699128107658,1
5,1,0.543699128107658,1
5,1,1.16069912810766,1
5,1,0.550699128107659,0
5,1,0.668699128107658,1
5,1,0.671699128107659,1
5,1,0.557699128107658,1
5,1,0.633699128107658,1
5,1,1.47469912810766,1
5,1,0.600699128107658,0
5,1,0.839699128107658,1
5,1,0.509699128107658,1
5,1,0.640699128107658,1
5,1,0.466699128107658,1
5,1,0.839699128107658,1
5,1,1.83069912810766,1
5,1,2.47069912810766,1
5,1,0.414699128107658,1
5,1,0.665699128107659,1
5,1,0.797699128107658,1
5,1,0.488699128107658,1
5,1,0.486699128107658,0
5,1,1.22669912810766,1
5,1,0.427699128107658,1
5,1,0.350699128107658,1
5,1,1.34169912810766,1
5,1,0.585699128107658,1
5,1,0.740699128107658,0
5,1,0.476699128107658,1
5,1,1.10469912810766,1
5,1,0.300699128107658,1
5,1,0.558699128107659,1
5,1,0.443699128107658,1
5,1,0.756699128107658,1
5,1,0.428699128107658,1
5,1,0.796699128107659,1
5,1,1.29669912810766,1
5,1,0.662699128107658,1
5,1,0.568699128107659,1
5,1,0.777699128107659,1
5,1,1.16469912810766,1
5,1,0.425699128107658,1
5,1,0.731699128107658,1
5,1,1.50869912810766,1
5,1,0.432699128107658,1
5,1,0.332699128107658,1
5,1,0.361699128107658,1
5,1,0.765699128107658,1
5,1,0.397699128107658,1
5,1,0.838699128107658,1
5,1,0.526699128107659,1
5,1,0.621699128107658,1
5,1,0.505699128107658,1
5,1,0.957699128107658,1
5,1,0.325699128107658,1
5,1,0.504699128107658,1
5,1,0.886699128107658,1
5,1,0.347699128107658,1
5,1,0.724699128107658,1
5,1,0.844699128107658,0
5,1,0.884699128107658,1
5,1,0.591699128107658,1
5,1,0.464699128107658,1
5,1,0.333699128107658,1
5,1,0.527699128107658,1
5,1,0.768699128107659,1
5,1,1.52869912810766,1
5,1,0.712699128107658,1
5,1,1.36269912810766,1
5,1,0.599699128107658,1
5,1,1.79869912810766,1
5,1,0.707699128107658,1
5,1,1.42469912810766,1
5,1,0.845699128107658,1
5,1,1.56069912810766,1
5,1,0.634699128107658,1
5,1,0.433699128107658,1
5,1,1.71569912810766,1
5,1,0.524699128107659,1
5,1,0.527699128107658,1
5,1,0.373699128107658,1
5,1,0.542699128107659,1
5,1,0.478699128107658,1
5,1,0.846699128107658,1
5,1,0.764699128107658,1
5,1,1.09369912810766,1
5,1,0.374699128107658,1
5,1,1.62969912810766,1
5,1,1.16869912810766,1
5,1,0.404699128107658,1
5,1,0.673699128107659,1
5,1,0.411699128107658,1
5,1,0.450699128107658,0
5,1,0.560699128107659,1
5,1,0.599699128107658,1
5,1,0.351699128107658,1
5,1,0.509699128107658,1
5,1,0.663699128107659,1
5,1,0.665699128107659,1
5,1,0.733699128107658,1
5,1,0.506699128107658,1
5,1,0.450699128107658,1
5,1,0.476699128107658,1
5,1,0.336699128107658,1
5,1,0.477699128107658,1
5,1,0.754699128107658,1
5,1,0.443699128107658,1
5,1,0.575699128107658,1
5,1,1.01169912810766,1
5,1,0.862699128107658,1
5,1,0.655699128107659,1
5,1,0.899699128107659,1
5,1,0.461699128107658,1
5,1,0.460699128107658,1
5,1,0.850699128107658,1
5,1,0.769699128107659,1
5,1,0.411699128107658,1
5,1,0.761699128107658,1
5,1,0.889699128107658,1
5,1,1.04669912810766,0
5,1,0.623699128107658,1
5,1,0.503699128107658,1
5,1,1.04469912810766,1
5,1,0.442699128107658,0
5,1,0.985699128107658,1
5,1,0.689699128107659,1
5,1,0.848699128107658,1
5,1,0.510699128107658,1
5,1,1.89069912810766,1
5,1,0.320699128107658,1
5,1,0.485699128107658,1
5,1,1.50469912810766,1
5,1,0.352699128107658,1
5,1,0.528699128107659,1
5,1,1.04469912810766,1
5,1,0.643699128107659,1
5,1,0.533699128107658,1
5,1,0.453699128107658,1
5,1,0.520699128107659,1
5,1,1.21869912810766,1
5,1,0.498699128107658,1
5,1,0.690699128107658,0
5,1,0.432699128107658,1
5,1,0.441699128107658,1
5,1,0.619699128107658,1
5,1,0.657699128107659,1
5,1,0.826699128107658,1
5,1,0.412699128107658,1
5,1,0.377699128107658,1
5,1,0.489699128107658,1
5,1,0.677699128107659,1
5,1,0.333699128107658,1
5,1,0.421699128107658,1
5,1,1.38669912810766,1
5,1,0.757699128107658,1
5,1,0.732699128107658,1
5,1,0.416699128107658,1
5,1,0.513699128107658,1
5,1,0.439699128107658,1
5,1,0.945699128107658,1
5,1,0.438699128107658,1
5,1,0.807699128107658,1
5,1,0.746699128107658,1
5,1,0.944699128107658,1
5,1,0.474699128107658,1
5,1,0.500699128107658,1
5,1,0.818699128107658,1
5,1,1.31769912810766,1
5,1,0.543699128107658,1
5,1,0.644699128107658,0
5,1,0.543699128107658,1
5,1,0.528699128107659,1
5,1,0.439699128107658,1
5,1,0.735699128107658,1
5,1,0.779699128107659,1
5,1,0.560699128107659,1
5,1,0.917699128107659,1
5,1,0.729699128107658,1
5,1,0.730699128107658,1
5,1,0.364699128107658,1
5,1,0.965699128107658,1
5,1,0.517699128107658,1
5,1,0.333699128107658,1
5,1,0.716699128107658,1
5,1,0.532699128107659,1
5,1,0.864699128107658,1
5,1,0.596699128107658,1
5,1,1.33869912810766,1
5,1,1.36969912810766,1
5,1,0.592699128107658,1
5,1,0.833699128107658,1
5,1,0.670699128107658,1
5,1,0.669699128107659,1
5,1,0.860699128107658,1
5,1,0.972699128107658,1
5,1,0.674699128107658,1
5,1,0.365699128107658,1
5,1,0.413699128107658,1
5,1,0.671699128107659,1
5,1,0.395699128107659,1
5,1,0.391699128107659,1
5,1,0.844699128107658,1
5,1,0.406699128107658,1
5,1,0.857699128107658,1
5,1,0.359699128107658,1
5,1,0.441699128107658,1
5,1,0.788699128107659,1
5,1,0.375699128107658,1
5,1,0.324699128107658,1
5,1,0.765699128107658,1
5,1,1.08069912810766,1
5,1,1.02669912810766,1
5,1,0.454699128107658,1
5,1,0.394699128107659,1
5,1,0.457699128107658,0
5,1,0.573699128107658,1
5,1,0.690699128107658,1
5,1,1.88769912810766,1
5,1,1.99169912810766,0
5,1,0.773699128107659,1
5,1,0.665699128107659,1
5,1,1.16469912810766,1
5,1,0.795699128107659,1
5,1,0.468699128107658,1
5,1,0.799699128107658,1
5,1,0.448699128107658,1
5,1,0.785699128107659,1
5,1,0.735699128107658,1
5,1,2.27069912810766,1
5,1,0.899699128107659,1
5,1,0.820699128107658,1
5,1,0.775699128107659,1
5,1,0.523699128107658,1
5,1,0.492699128107658,1
5,1,0.500699128107658,1
5,1,0.361699128107658,1
5,1,1.15169912810766,1
5,1,0.696699128107658,1
5,1,0.950699128107658,1
5,1,0.831699128107658,1
5,1,0.567699128107658,1
5,1,0.886699128107658,1
5,1,0.865699128107658,1
5,1,0.533699128107658,1
5,1,1.24169912810766,0
5,1,1.25869912810766,1
5,1,0.330699128107658,1
5,1,1.08169912810766,1
5,1,0.359699128107658,1
5,1,0.792699128107659,1
5,1,0.413699128107658,1
5,1,1.21069912810766,1
5,1,1.39469912810766,1
5,1,0.663699128107659,1
5,1,2.24969912810766,1
5,1,0.762699128107658,1
5,1,0.932699128107658,1
5,1,0.655699128107659,1
5,1,0.834699128107658,1
5,1,0.438699128107658,0
5,1,0.574699128107658,1
5,1,0.625699128107658,1
5,1,0.756699128107658,1
5,1,1.38969912810766,1
5,1,0.392699128107659,1
5,1,0.635699128107658,1
5,1,1.31069912810766,1
6,1,0.620333832694763,1
6,1,0.332333832694763,1
6,1,0.460333832694763,1
6,1,1.03133383269476,1
6,1,0.398333832694763,1
6,1,1.39633383269476,1
6,1,0.352333832694763,1
6,1,0.491333832694763,1
6,1,0.370333832694763,1
6,1,1.04533383269476,1
6,1,0.665333832694763,1
6,1,0.743333832694763,1
6,1,0.334333832694763,0
6,1,0.772333832694763,1
6,1,0.335333832694763,1
6,1,0.337333832694763,1
6,1,0.339333832694763,1
6,1,0.290333832694763,1
6,1,0.404333832694763,1
6,1,0.551333832694763,1
6,1,0.349333832694763,1
6,1,0.468333832694763,1
6,1,0.407333832694763,1
6,1,0.563333832694763,1
6,1,0.486333832694763,1
6,1,0.634333832694763,1
6,1,0.398333832694763,1
6,1,0.307333832694763,1
6,1,0.898333832694763,1
6,1,0.328333832694763,1
6,1,0.488333832694763,1
6,1,0.384333832694763,1
6,1,0.335333832694763,1
6,1,0.359333832694763,1
6,1,0.483333832694763,1
6,1,0.445333832694763,1
6,1,0.693333832694763,1
6,1,0.471333832694763,1
6,1,0.359333832694763,1
6,1,0.362333832694763,1
6,1,0.434333832694763,1
6,1,0.937333832694763,1
6,1,0.942333832694763,1
6,1,0.351333832694763,1
6,1,0.484333832694763,1
6,1,0.497333832694763,1
6,1,0.505333832694763,0
6,1,0.573333832694763,1
6,1,0.466333832694763,0
6,1,0.480333832694763,1
6,1,0.321333832694763,1
6,1,0.540333832694763,1
6,1,0.382333832694763,1
6,1,0.414333832694763,1
6,1,0.569333832694763,1
6,1,0.314333832694763,1
6,1,0.691333832694763,1
6,1,0.430333832694763,1
6,1,0.379333832694763,1
6,1,0.750333832694763,1
6,1,0.677333832694763,1
6,1,0.454333832694763,1
6,1,0.758333832694763,1
6,1,0.957333832694763,1
6,1,0.353333832694763,1
6,1,0.581333832694763,1
6,1,0.532333832694763,1
6,1,0.388333832694763,1
6,1,0.501333832694763,1
6,1,0.540333832694763,1
6,1,0.482333832694763,1
6,1,0.425333832694763,1
6,1,0.406333832694763,1
6,1,0.337333832694763,0
6,1,0.970333832694763,1
6,1,1.05633383269476,1
6,1,0.732333832694763,1
6,1,0.415333832694763,1
6,1,0.411333832694763,1
6,1,0.863333832694763,1
6,1,0.584333832694763,0
6,1,0.576333832694763,1
6,1,0.306333832694763,0
6,1,0.483333832694763,1
6,1,1.03833383269476,1
6,1,0.398333832694763,1
6,1,0.601333832694763,0
6,1,0.547333832694763,1
6,1,0.492333832694763,1
6,1,0.730333832694763,1
6,1,0.435333832694763,1
6,1,0.723333832694763,1
6,1,0.593333832694763,1
6,1,0.382333832694763,1
6,1,0.453333832694763,1
6,1,1.04333383269476,1
6,1,0.420333832694763,1
6,1,0.461333832694763,1
6,1,0.568333832694763,1
6,1,0.772333832694763,1
6,1,0.487333832694763,1
6,1,0.523333832694763,1
6,1,0.527333832694763,1
6,1,0.466333832694763,1
6,1,0.796333832694763,1
6,1,0.850333832694763,1
6,1,0.434333832694763,1
6,1,0.433333832694763,1
6,1,0.799333832694763,1
6,1,0.703333832694763,1
6,1,0.413333832694763,1
6,1,0.315333832694763,0
6,1,0.434333832694763,1
6,1,0.468333832694763,1
6,1,0.417333832694763,1
6,1,0.605333832694763,1
6,1,0.419333832694763,1
6,1,0.365333832694763,1
6,1,0.891333832694763,1
6,1,0.568333832694763,1
6,1,0.373333832694763,1
6,1,0.687333832694763,1
6,1,1.02933383269476,1
6,1,0.681333832694763,1
6,1,0.456333832694763,1
6,1,0.313333832694763,1
6,1,0.464333832694763,1
6,1,0.557333832694763,1
6,1,0.437333832694763,1
6,1,0.570333832694763,1
6,1,0.364333832694763,1
6,1,0.420333832694763,1
6,1,0.354333832694763,0
6,1,0.605333832694763,1
6,1,0.395333832694763,1
6,1,0.415333832694763,1
6,1,0.443333832694763,1
6,1,0.543333832694763,1
6,1,0.715333832694763,1
6,1,0.412333832694763,1
6,1,0.290333832694763,1
6,1,1.04033383269476,1
6,1,0.406333832694763,1
6,1,0.501333832694763,1
6,1,0.484333832694763,1
6,1,0.378333832694763,1
6,1,0.422333832694763,1
6,1,0.330333832694763,1
6,1,0.912333832694763,0
6,1,0.502333832694763,1
6,1,0.670333832694763,1
6,1,0.746333832694763,0
6,1,0.440333832694763,1
6,1,0.899333832694763,1
6,1,0.420333832694763,1
6,1,0.576333832694763,1
6,1,0.441333832694763,1
6,1,0.805333832694763,1
6,1,0.336333832694763,1
6,1,0.670333832694763,1
6,1,0.294333832694763,1
6,1,0.513333832694763,1
6,1,0.379333832694763,1
6,1,0.375333832694763,1
6,1,0.337333832694763,1
6,1,0.390333832694763,1
6,1,0.476333832694763,1
6,1,0.686333832694763,1
6,1,0.374333832694763,1
6,1,0.404333832694763,1
6,1,0.303333832694763,1
6,1,0.389333832694763,1
6,1,0.481333832694763,1
6,1,0.493333832694763,1
6,1,0.330333832694763,1
6,1,0.394333832694763,1
6,1,0.740333832694763,1
6,1,0.651333832694763,1
6,1,0.425333832694763,1
6,1,0.404333832694763,1
6,1,0.302333832694763,1
6,1,0.633333832694763,1
6,1,0.322333832694763,1
6,1,0.396333832694763,1
6,1,0.406333832694763,1
6,1,0.665333832694763,1
6,1,0.428333832694763,1
6,1,0.322333832694763,1
6,1,0.395333832694763,1
6,1,0.529333832694763,1
6,1,0.308333832694763,1
6,1,0.483333832694763,1
6,1,0.507333832694763,1
6,1,0.313333832694763,1
6,1,0.416333832694763,1
6,1,0.498333832694763,1
6,1,0.821333832694763,1
6,1,0.505333832694763,1
6,1,0.425333832694763,1
6,1,0.966333832694763,1
6,1,0.487333832694763,1
6,1,0.396333832694763,0
6,1,0.379333832694763,1
6,1,0.771333832694763,1
6,1,0.468333832694763,1
6,1,0.471333832694763,0
6,1,0.462333832694763,1
6,1,0.674333832694763,1
6,1,0.921333832694763,1
6,1,0.875333832694763,1
6,1,0.559333832694763,1
6,1,0.305333832694763,1
6,1,0.573333832694763,1
6,1,0.440333832694763,1
6,1,0.363333832694763,1
6,1,0.628333832694763,1
6,1,0.891333832694763,1
6,1,0.502333832694763,0
6,1,1.43833383269476,0
6,1,0.299333832694763,1
6,1,0.727333832694763,1
6,1,0.339333832694763,1
6,1,0.320333832694763,1
6,1,0.311333832694763,1
6,1,0.306333832694763,1
6,1,0.578333832694763,1
6,1,0.505333832694763,1
6,1,0.863333832694763,1
6,1,0.612333832694763,1
6,1,0.344333832694763,1
6,1,0.686333832694763,1
6,1,0.508333832694763,1
6,1,0.596333832694763,1
6,1,0.410333832694763,1
6,1,0.988333832694763,1
6,1,0.304333832694763,1
6,1,0.557333832694763,0
6,1,0.891333832694763,1
6,1,0.694333832694763,1
6,1,0.309333832694763,1
6,1,0.454333832694763,1
6,1,0.449333832694763,1
6,1,0.540333832694763,1
6,1,0.572333832694763,1
6,1,0.430333832694763,1
6,1,0.553333832694763,1
6,1,0.612333832694763,1
6,1,0.433333832694763,0
6,1,0.900333832694763,1
6,1,1.37933383269476,1
6,1,0.322333832694763,1
6,1,0.329333832694763,1
6,1,0.438333832694763,1
6,1,0.474333832694763,1
6,1,0.590333832694763,1
6,1,1.07033383269476,1
6,1,0.474333832694763,1
6,1,0.823333832694763,1
6,1,0.519333832694763,0
6,1,0.496333832694763,1
6,1,0.413333832694763,1
6,1,0.594333832694763,1
6,1,0.377333832694763,1
6,1,0.742333832694763,1
6,1,0.482333832694763,1
6,1,0.320333832694763,0
6,1,0.644333832694763,1
6,1,0.982333832694763,1
6,1,0.501333832694763,1
6,1,0.420333832694763,0
6,1,0.441333832694763,1
6,1,0.358333832694763,1
6,1,0.579333832694763,1
6,1,0.629333832694763,1
6,1,0.437333832694763,1
6,1,0.821333832694763,1
6,1,0.411333832694763,1
6,1,0.345333832694763,1
6,1,0.388333832694763,1
6,1,0.385333832694763,1
6,1,0.426333832694763,1
6,1,0.554333832694763,1
6,1,0.485333832694763,1
6,1,0.426333832694763,1
6,1,0.362333832694763,1
6,1,0.966333832694763,1
6,1,0.397333832694763,1
6,1,0.335333832694763,1
6,1,0.637333832694763,1
6,1,0.336333832694763,1
6,1,0.406333832694763,1
6,1,0.354333832694763,1
6,1,0.379333832694763,1
6,1,0.782333832694763,1
6,1,0.404333832694763,1
6,1,0.486333832694763,1
6,1,0.365333832694763,1
6,1,0.326333832694763,1
6,1,0.448333832694763,1
6,1,0.481333832694763,1
7,1,0.797939322167741,1
7,1,0.484939322167741,1
7,1,0.797939322167741,1
7,1,0.416939322167741,1
7,1,0.448939322167741,1
7,1,0.568939322167741,1
7,1,1.81293932216774,1
7,1,1.03993932216774,1
7,1,0.717939322167741,1
7,1,0.595939322167741,1
7,1,0.407939322167741,1
7,1,0.714939322167741,1
7,1,0.765939322167741,0
7,1,0.421939322167741,1
7,1,0.408939322167741,1
7,1,0.380939322167741,1
7,1,0.507939322167741,1
7,1,0.782939322167741,1
7,1,0.464939322167741,1
7,1,0.556939322167741,1
7,1,0.441939322167741,1
7,1,0.726939322167741,1
7,1,0.773939322167741,1
7,1,0.473939322167741,1
7,1,0.505939322167741,1
7,1,0.751939322167741,1
7,1,0.488939322167741,1
7,1,0.652939322167741,1
7,1,0.412939322167741,1
7,1,0.392939322167741,1
7,1,0.661939322167741,1
7,1,0.523939322167741,0
7,1,0.517939322167741,1
7,1,0.530939322167741,1
7,1,0.738939322167741,1
7,1,0.471939322167741,1
7,1,0.431939322167741,1
7,1,0.949939322167741,1
7,1,1.38993932216774,1
7,1,0.624939322167741,1
7,1,0.779939322167741,1
7,1,0.626939322167741,1
7,1,0.438939322167741,1
7,1,1.10693932216774,0
7,1,0.451939322167741,1
7,1,0.473939322167741,1
7,1,0.857939322167741,1
7,1,0.897939322167741,1
7,1,0.544939322167741,1
7,1,0.602939322167741,1
7,1,0.513939322167741,1
7,1,0.514939322167741,1
7,1,0.501939322167741,1
7,1,1.37293932216774,1
7,1,0.572939322167741,1
7,1,0.444939322167741,1
7,1,0.687939322167741,1
7,1,1.03193932216774,1
7,1,0.435939322167741,1
7,1,0.918939322167741,1
7,1,0.570939322167741,1
7,1,0.665939322167741,1
7,1,0.498939322167741,1
7,1,1.18593932216774,1
7,1,0.572939322167741,1
7,1,0.422939322167741,1
7,1,0.767939322167741,1
7,1,0.483939322167741,1
7,1,0.656939322167741,1
7,1,0.807939322167741,1
7,1,0.701939322167741,1
7,1,0.737939322167741,1
7,1,0.717939322167741,1
7,1,0.646939322167741,1
7,1,1.45093932216774,0
7,1,0.992939322167741,1
7,1,0.434939322167741,1
7,1,0.637939322167741,1
7,1,0.843939322167741,1
7,1,0.397939322167741,1
7,1,0.557939322167741,1
7,1,0.954939322167741,1
7,1,0.639939322167741,1
7,1,0.736939322167741,1
7,1,0.499939322167741,1
7,1,1.03393932216774,1
7,1,0.500939322167741,1
7,1,0.592939322167741,1
7,1,0.612939322167741,1
